,traceID,spanID,flags,operationName,startTime,duration,logs,processID,warnings,service,parent,sampler.type,sampler.param,http.url,load_generator.seq_num,region,http.method,version,internal.span.format,http.status_code,error,root_cause_error,starter,abandoned-calm-abra,adventurous-modest-absol,absolute-calm-ariados,absolute-calm-abomasnow,absolute-calm-accelgor,absolute-adamant-amoonguss,admirable-sassy-bagon,acclaimed-bold-absol,absolute-impish-accelgor,adored-sassy-accelgor,absolute-sassy-accelgor,aggressive-sassy-amoonguss,active-sassy-axew,able-hardy-absol,aggressive-sassy-barboach,adored-sassy-anorith,acrobatic-careful-aegislash,acrobatic-sassy-ariados,absolute-calm-alomomola,admirable-bashful-ampharos,aggressive-sassy-aurorus,affectionate-sassy-azumarill,acrobatic-sassy-aurorus,adventurous-modest-amoonguss,aggressive-sassy-aron,acceptable-hardy-arcanine,absolute-calm-aerodactyl,alert-sassy-archeops,abandoned-calm-abomasnow,acidic-hasty-ambipom,adorable-gentle-accelgor,affectionate-sassy-anorith,actual-sassy-ampharos,ample-sassy-beautifly,acceptable-hardy-aipom,advanced-sassy-arcanine,active-sassy-aegislash,agreeable-sassy-ambipom,actual-sassy-bagon,admirable-sassy-arcanine,academic-lax-aggron,absolute-sassy-amoonguss,absolute-brave-accelgor,absolute-calm-abra,actual-lax-anorith,absolute-sassy-beldum,angelic-sassy-arcanine,absolute-sassy-arcanine
7804,2e7f0820aa1a27a5,95d13c9c0a702dfd,1,/OrderResult,1622048514325000,60000,[],p7,,currencyservice,6c9f0595748ca9e1,,,http://emailservice/OrderResult,2114,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7805,2e7f0820aa1a27a5,6c9f0595748ca9e1,1,/SendOrderConfirmation,1622048514016000,390000,[],p7,,currencyservice,5f816ddb1dd15158,,,http://emailservice/SendOrderConfirmation,2112,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7806,dd9127bc20a46f5a,dd9127bc20a46f5a,1,/currency,1622048469394000,231000,[],p1,,currencyservice,,const,True,http://frontend/currency,1178,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,dd9127bc20a46f5a,3d67a1ec507a0b17,1,/Money,1622048469518000,11000,[],p2,,currencyservice,ddbb4060f0be6457,,,http://currencyservice/Money,1180,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7808,dd9127bc20a46f5a,ddbb4060f0be6457,1,/GetConversion,1622048469439000,137000,[],p2,,currencyservice,dd9127bc20a46f5a,,,http://currencyservice/GetConversion,1179,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7809,e67d87010363c0ac,e67d87010363c0ac,1,/currency,1622048487395000,160000,[],p1,,currencyservice,,const,True,http://frontend/currency,1555,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7810,e67d87010363c0ac,ed82be56f060a74c,1,/GetConversion,1622048487412000,95000,[],p2,,currencyservice,e67d87010363c0ac,,,http://currencyservice/GetConversion,1556,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7811,e67d87010363c0ac,1e3d2dd7d7612d9c,1,/Money,1622048487460000,46000,[],p2,,currencyservice,ed82be56f060a74c,,,http://currencyservice/Money,1557,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7812,523450dc6005d6d1,523450dc6005d6d1,1,/checkout,1622048520396000,2084000,[],p1,,currencyservice,,const,True,http://frontend/checkout,2268,us-east-1,GET,v125,jaeger,503.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7813,523450dc6005d6d1,1e60aca5a5f98966,1,/PlaceOrder,1622048521064000,740000,[],p2,,currencyservice,523450dc6005d6d1,,,http://checkoutservice/PlaceOrder,2269,us-east-1,GET,v37,jaeger,503.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7814,523450dc6005d6d1,05030b6b4cfb4405,1,/Money,1622048521448000,2000,[],p3,,currencyservice,74c03eefddaaba0c,,,http://currencyservice/Money,2273,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,523450dc6005d6d1,74c03eefddaaba0c,1,/GetConversion,1622048521395000,147000,[],p3,,currencyservice,1e60aca5a5f98966,,,http://currencyservice/GetConversion,2272,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7816,523450dc6005d6d1,1300945672f44c54,1,/GetCart,1622048521365000,165000,[],p4,,currencyservice,1e60aca5a5f98966,,,http://cartservice/GetCart,2274,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7817,523450dc6005d6d1,19b2b9d601f63677,1,/CreditCardInfo,1622048521534000,40000,[],p5,,currencyservice,1e60aca5a5f98966,,,http://paymentservice/CreditCardInfo,2270,us-east-1,GET,v177,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7818,523450dc6005d6d1,b90ddfd4b41e8a43,1,/Address,1622048521132000,56000,[],p6,,currencyservice,1e60aca5a5f98966,,,http://shippingservice/Address,2271,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,523450dc6005d6d1,12e7a090f2fa9a45,1,/SendOrderConfirmation,1622048521114000,115000,[],p7,,currencyservice,1e60aca5a5f98966,,,http://emailservice/SendOrderConfirmation,2275,us-east-1,GET,v27,jaeger,503.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7820,d2d1fc1e1377587e,d2d1fc1e1377587e,1,/checkout,1622048497894000,1939000,[],p1,,currencyservice,,const,True,http://frontend/checkout,1775,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,d2d1fc1e1377587e,97e48b360108aae0,1,/Money,1622048498336000,55000,[],p2,,currencyservice,ba148f36ab76cc62,,,http://currencyservice/Money,1789,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7822,d2d1fc1e1377587e,3b69128f87d05299,1,/PlaceOrder,1622048498028000,1339000,[],p3,,currencyservice,d2d1fc1e1377587e,,,http://checkoutservice/PlaceOrder,1780,us-east-1,GET,v37,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823,d2d1fc1e1377587e,ba148f36ab76cc62,1,/GetConversion,1622048498289000,163000,[],p2,,currencyservice,3b69128f87d05299,,,http://currencyservice/GetConversion,1788,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7824,d2d1fc1e1377587e,e9713ce606c11034,1,/GetCart,1622048498225000,23000,[],p4,,currencyservice,3b69128f87d05299,,,http://cartservice/GetCart,1791,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825,d2d1fc1e1377587e,defb1a46bd0a3d53,1,/Address,1622048498410000,54000,[],p5,,currencyservice,3b69128f87d05299,,,http://shippingservice/Address,1787,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7826,d2d1fc1e1377587e,11fe8862f7dceb9d,1,/CreditCardInfo,1622048498229000,23000,[],p6,,currencyservice,3b69128f87d05299,,,http://paymentservice/CreditCardInfo,1785,us-east-1,GET,v177,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7827,d2d1fc1e1377587e,b2629ce9f1fc7de0,1,/OrderResult,1622048498629000,66000,[],p7,,currencyservice,a88cc373311ad38f,,,http://emailservice/OrderResult,1794,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7828,d2d1fc1e1377587e,a88cc373311ad38f,1,/SendOrderConfirmation,1622048498247000,859000,[],p7,,currencyservice,3b69128f87d05299,,,http://emailservice/SendOrderConfirmation,1793,us-east-1,GET,v27,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7829,8ba1e562c7e00f45,8ba1e562c7e00f45,1,/cart,1622048483393000,326000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1472,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7830,8ba1e562c7e00f45,e51aab0b0c86e8f0,1,/GetCart,1622048483413000,72000,[],p2,,productcatalogservice,8ba1e562c7e00f45,,,http://cartservice/GetCart,1473,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831,8ba1e562c7e00f45,cbcb58ce4c6c1b3c,1,/GetProducts,1622048483601000,32000,[],p3,,productcatalogservice,1f902086b9c74c55,,,http://productcatalogservice/GetProducts,1475,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7832,8ba1e562c7e00f45,1f902086b9c74c55,1,/GetRecommendations,1622048483477000,231000,[],p4,,productcatalogservice,8ba1e562c7e00f45,,,http://recommendationservice/GetRecommendations,1474,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7833,8d9bc2ee8d0267de,8d9bc2ee8d0267de,1,/product,1622048485391000,389000,[],p1,,productcatalogservice,,const,True,http://frontend/product,1509,us-west-1,GET,v125,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7834,8d9bc2ee8d0267de,c180f205006d0165,1,/GetProducts,1622048485611000,50000,[],p2,,productcatalogservice,27a45ddfaabb2017,,,http://productcatalogservice/GetProducts,1512,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7835,8d9bc2ee8d0267de,ba94851709b27dad,1,/GetProducts,1622048485459000,24000,[],p2,,productcatalogservice,8d9bc2ee8d0267de,,,http://productcatalogservice/GetProducts,1510,us-west-1,GET,v52,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7836,8d9bc2ee8d0267de,e14446f94f482819,1,/AdRequest,1622048485437000,305000,[],p3,,productcatalogservice,8d9bc2ee8d0267de,,,http://adservice/AdRequest,1513,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7837,8d9bc2ee8d0267de,27a45ddfaabb2017,1,/GetRecommendations,1622048485491000,215000,[],p4,,productcatalogservice,8d9bc2ee8d0267de,,,http://recommendationservice/GetRecommendations,1511,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7838,fe29693417888b8d,fe29693417888b8d,1,/cart,1622048495144000,474000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1720,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7839,fe29693417888b8d,8a35ffbf26f9a0cc,1,/GetProducts,1622048495425000,31000,[],p2,,productcatalogservice,7bbc675b3765379a,,,http://productcatalogservice/GetProducts,1723,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7840,fe29693417888b8d,75060b9d1f9787a0,1,/GetCart,1622048495163000,24000,[],p3,,productcatalogservice,fe29693417888b8d,,,http://cartservice/GetCart,1721,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7841,fe29693417888b8d,7bbc675b3765379a,1,/GetRecommendations,1622048495240000,347000,[],p4,,productcatalogservice,fe29693417888b8d,,,http://recommendationservice/GetRecommendations,1722,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7842,49e24010e2237388,49e24010e2237388,1,/cart,1622048517394000,519000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,2198,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7843,49e24010e2237388,b26c57600dd402c9,1,/GetCart,1622048517400000,72000,[],p2,,productcatalogservice,49e24010e2237388,,,http://cartservice/GetCart,2199,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7844,49e24010e2237388,dd7d6b5bf4189efb,1,/GetProducts,1622048517648000,83000,[],p3,,productcatalogservice,28964337f86adf61,,,http://productcatalogservice/GetProducts,2201,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7845,49e24010e2237388,28964337f86adf61,1,/GetRecommendations,1622048517453000,409000,[],p4,,productcatalogservice,49e24010e2237388,,,http://recommendationservice/GetRecommendations,2200,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7846,4e421affbff7d337,4e421affbff7d337,1,/cart,1622048472644000,309000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1239,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7847,4e421affbff7d337,8c38ad74a94edef0,1,/GetCart,1622048472653000,128000,[],p2,,productcatalogservice,4e421affbff7d337,,,http://cartservice/GetCart,1240,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7848,4e421affbff7d337,6f10249ec05ab6c0,1,/GetProducts,1622048472810000,37000,[],p3,,productcatalogservice,18dedbbd71863943,,,http://productcatalogservice/GetProducts,1242,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7849,4e421affbff7d337,18dedbbd71863943,1,/GetRecommendations,1622048472685000,213000,[],p4,,productcatalogservice,4e421affbff7d337,,,http://recommendationservice/GetRecommendations,1241,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850,d8cfbcb05d5d7629,d8cfbcb05d5d7629,1,/cart,1622048417643000,371000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,62,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7851,d8cfbcb05d5d7629,2c95b5c8c6329af2,1,/GetCart,1622048417663000,134000,[],p2,,productcatalogservice,d8cfbcb05d5d7629,,,http://cartservice/GetCart,63,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7852,d8cfbcb05d5d7629,3f9af12b2e846f4d,1,/GetProducts,1622048417753000,5000,[],p3,,productcatalogservice,0d1a7fa85f12e2ca,,,http://productcatalogservice/GetProducts,65,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7853,d8cfbcb05d5d7629,0d1a7fa85f12e2ca,1,/GetRecommendations,1622048417726000,194000,[],p4,,productcatalogservice,d8cfbcb05d5d7629,,,http://recommendationservice/GetRecommendations,64,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854,2e32bf29075b2d46,2e32bf29075b2d46,1,/cart,1622048443393000,439000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,604,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,2e32bf29075b2d46,cf7b3cd98bc63a50,1,/GetCart,1622048443411000,86000,[],p2,,productcatalogservice,2e32bf29075b2d46,,,http://cartservice/GetCart,605,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856,2e32bf29075b2d46,377033bd8a6f4d02,1,/GetProducts,1622048443583000,78000,[],p3,,productcatalogservice,c19d40dc94052b32,,,http://productcatalogservice/GetProducts,607,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7857,2e32bf29075b2d46,c19d40dc94052b32,1,/GetRecommendations,1622048443432000,383000,[],p4,,productcatalogservice,2e32bf29075b2d46,,,http://recommendationservice/GetRecommendations,606,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7858,77abc2fe5b7a342a,77abc2fe5b7a342a,1,/cart,1622048447393000,225000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,694,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7859,77abc2fe5b7a342a,9b41ad79874a1105,1,/GetCart,1622048447417000,100000,[],p2,,productcatalogservice,77abc2fe5b7a342a,,,http://cartservice/GetCart,695,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7860,77abc2fe5b7a342a,7390fdb1fb44129d,1,/GetProducts,1622048447550000,10000,[],p3,,productcatalogservice,e58bfc3c9fa38a50,,,http://productcatalogservice/GetProducts,697,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7861,77abc2fe5b7a342a,e58bfc3c9fa38a50,1,/GetRecommendations,1622048447404000,181000,[],p4,,productcatalogservice,77abc2fe5b7a342a,,,http://recommendationservice/GetRecommendations,696,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7862,c520b9ae9e9fdb65,c520b9ae9e9fdb65,1,/cart,1622048494893000,288000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1716,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7863,c520b9ae9e9fdb65,7a8285c34fe8d760,1,/GetCart,1622048494897000,6000,[],p2,,productcatalogservice,c520b9ae9e9fdb65,,,http://cartservice/GetCart,1717,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7864,c520b9ae9e9fdb65,8bf8f7245f3246ba,1,/GetProducts,1622048495080000,21000,[],p3,,productcatalogservice,7e3dfde371d9d15d,,,http://productcatalogservice/GetProducts,1719,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7865,c520b9ae9e9fdb65,7e3dfde371d9d15d,1,/GetRecommendations,1622048494975000,202000,[],p4,,productcatalogservice,c520b9ae9e9fdb65,,,http://recommendationservice/GetRecommendations,1718,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7866,2d079d67c1f98d50,2d079d67c1f98d50,1,/cart,1622048466890000,214000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1112,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7867,2d079d67c1f98d50,cb6638ad3db66b9a,1,/GetCart,1622048466974000,60000,[],p2,,productcatalogservice,2d079d67c1f98d50,,,http://cartservice/GetCart,1113,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7868,2d079d67c1f98d50,49fda69ab449fb09,1,/GetProducts,1622048467026000,40000,[],p3,,productcatalogservice,9c56eb1b8f1c43e4,,,http://productcatalogservice/GetProducts,1115,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7869,2d079d67c1f98d50,9c56eb1b8f1c43e4,1,/GetRecommendations,1622048466925000,178000,[],p4,,productcatalogservice,2d079d67c1f98d50,,,http://recommendationservice/GetRecommendations,1114,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7870,5af0d730960738bc,5af0d730960738bc,1,/cart,1622048466143000,296000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1095,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871,5af0d730960738bc,cf0667cdd00e5b78,1,/GetCart,1622048466192000,59000,[],p2,,productcatalogservice,5af0d730960738bc,,,http://cartservice/GetCart,1096,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872,5af0d730960738bc,3186ada476f13659,1,/GetProducts,1622048466332000,0,[],p3,,productcatalogservice,1217b856a03bbbfb,,,http://productcatalogservice/GetProducts,1098,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873,5af0d730960738bc,1217b856a03bbbfb,1,/GetRecommendations,1622048466153000,274000,[],p4,,productcatalogservice,5af0d730960738bc,,,http://recommendationservice/GetRecommendations,1097,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7874,2c23a04999a5b5c0,2c23a04999a5b5c0,1,/cart,1622048487892000,337000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1562,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7875,2c23a04999a5b5c0,7e66d996ab1a400c,1,/GetCart,1622048487892000,177000,[],p2,,productcatalogservice,2c23a04999a5b5c0,,,http://cartservice/GetCart,1564,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7876,2c23a04999a5b5c0,2c130636765fc51f,1,/GetProducts,1622048488043000,50000,[],p3,,productcatalogservice,1cc4da4cd5e97112,,,http://productcatalogservice/GetProducts,1567,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7877,2c23a04999a5b5c0,1cc4da4cd5e97112,1,/GetRecommendations,1622048487949000,269000,[],p4,,productcatalogservice,2c23a04999a5b5c0,,,http://recommendationservice/GetRecommendations,1566,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7878,42a9d0455f5b9365,42a9d0455f5b9365,1,/product,1622048425392000,514000,[],p1,,productcatalogservice,,const,True,http://frontend/product,221,us-east-1,GET,v125,jaeger,,,,squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7879,42a9d0455f5b9365,5c7c8fd5de943f2c,1,/GetProducts,1622048425430000,46000,[],p2,,productcatalogservice,42a9d0455f5b9365,,,http://productcatalogservice/GetProducts,222,us-east-1,GET,v52,jaeger,,,,squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7880,42a9d0455f5b9365,c3acdc61c38fa56e,1,/GetProducts,1622048425602000,35000,[],p2,,productcatalogservice,1a40f5e79f8b1255,,,http://productcatalogservice/GetProducts,224,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7881,42a9d0455f5b9365,1a40f5e79f8b1255,1,/GetRecommendations,1622048425552000,194000,[],p3,,productcatalogservice,42a9d0455f5b9365,,,http://recommendationservice/GetRecommendations,223,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7882,42a9d0455f5b9365,e37729094063a3a8,1,/AdRequest,1622048425432000,52000,[],p4,,productcatalogservice,42a9d0455f5b9365,,,http://adservice/AdRequest,225,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7883,953015e2d2ad4864,953015e2d2ad4864,1,/cart,1622048473643000,263000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,1260,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7884,953015e2d2ad4864,8d826b22e9312cb7,1,/GetCart,1622048473668000,99000,[],p2,,productcatalogservice,953015e2d2ad4864,,,http://cartservice/GetCart,1261,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7885,953015e2d2ad4864,d0e7539ee30fea93,1,/GetProducts,1622048473792000,33000,[],p3,,productcatalogservice,7ae7cd9301bc349b,,,http://productcatalogservice/GetProducts,1263,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7886,953015e2d2ad4864,7ae7cd9301bc349b,1,/GetRecommendations,1622048473699000,138000,[],p4,,productcatalogservice,953015e2d2ad4864,,,http://recommendationservice/GetRecommendations,1262,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7887,c2c0fae0f11ce0f7,c2c0fae0f11ce0f7,1,/cart,1622048444143000,294000,[],p1,,productcatalogservice,,const,True,http://frontend/cart,616,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7888,c2c0fae0f11ce0f7,9957694db5b46540,1,/GetCart,1622048444211000,128000,[],p2,,productcatalogservice,c2c0fae0f11ce0f7,,,http://cartservice/GetCart,619,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
